"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"1710","israel",155,47,1,3,0.6631,37,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1711","israel",155,47,1,3,0.6631,38,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1712","israel",155,47,1,3,0.6631,39,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1713","israel",155,47,1,3,0.6631,40,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1714","israel",155,47,1,3,0.6631,41,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1715","israel",155,47,1,3,0.6631,42,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1716","israel",155,47,1,3,0.6631,43,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1717","israel",155,47,1,3,0.6631,44,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1718","israel",155,47,1,3,0.6631,45,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1719","israel",155,47,1,3,0.6631,46,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1720","israel",155,47,1,3,0.6631,47,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1721","israel",155,47,1,3,0.6631,48,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1722","israel",155,47,1,3,0.6631,49,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1723","israel",155,47,1,3,0.6631,50,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1724","israel",155,47,1,3,0.6631,51,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1725","israel",155,47,1,3,0.6631,52,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1726","israel",155,47,1,3,0.6631,53,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1727","israel",155,47,1,3,0.6631,54,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1728","israel",155,47,1,3,0.6631,55,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1729","israel",155,47,1,3,0.6631,56,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1730","israel",155,47,1,3,0.6631,57,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1731","israel",155,47,1,3,0.6631,58,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1732","israel",155,47,1,3,0.6631,59,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1733","israel",155,47,1,3,0.6631,60,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1734","israel",155,47,1,3,0.6631,61,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1735","israel",155,47,1,3,0.6631,62,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1736","israel",155,47,1,3,0.6631,63,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1737","israel",155,47,1,3,0.6631,64,"Foeniculum vulgare",1,1,NA,2,2,NA
"1738","israel",155,47,1,3,0.6631,65,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1739","israel",155,47,1,3,0.6631,66,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1740","israel",155,47,1,3,0.6631,67,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1741","israel",155,47,1,3,0.6631,68,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1742","israel",155,47,1,3,0.6631,69,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1743","israel",155,47,1,3,0.6631,70,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1744","israel",155,47,1,3,0.6631,71,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1745","israel",155,47,1,3,0.6631,72,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1746","israel",155,47,1,3,0.6631,73,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1747","israel",155,47,1,3,0.6631,74,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1748","israel",155,47,1,3,0.6631,75,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1749","israel",156,47,2,2,0.6631,1,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1750","israel",156,47,2,2,0.6631,2,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1751","israel",156,47,2,2,0.6631,3,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1752","israel",156,47,2,2,0.6631,4,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1753","israel",156,47,2,2,0.6631,5,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1754","israel",156,47,2,2,0.6631,6,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1755","israel",156,47,2,2,0.6631,7,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1756","israel",156,47,2,2,0.6631,8,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1757","israel",156,47,2,2,0.6631,9,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1758","israel",156,47,2,2,0.6631,10,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1759","israel",156,47,2,2,0.6631,11,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1760","israel",156,47,2,2,0.6631,12,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1761","israel",156,47,2,2,0.6631,13,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1762","israel",156,47,2,2,0.6631,14,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1763","israel",156,47,2,2,0.6631,15,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1764","israel",156,47,2,2,0.6631,16,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1765","israel",156,47,2,2,0.6631,17,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1766","israel",156,47,2,2,0.6631,18,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1767","israel",156,47,2,2,0.6631,19,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1768","israel",156,47,2,2,0.6631,20,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1769","israel",156,47,2,2,0.6631,21,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1770","israel",156,47,2,2,0.6631,22,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1771","israel",156,47,2,2,0.6631,23,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1772","israel",156,47,2,2,0.6631,24,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1773","israel",156,47,2,2,0.6631,25,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1774","israel",156,47,2,2,0.6631,26,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1775","israel",156,47,2,2,0.6631,27,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1776","israel",156,47,2,2,0.6631,28,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1777","israel",156,47,2,2,0.6631,29,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1778","israel",156,47,2,2,0.6631,30,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1779","israel",156,47,2,2,0.6631,31,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1780","israel",156,47,2,2,0.6631,32,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1781","israel",156,47,2,2,0.6631,33,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1782","israel",156,47,2,2,0.6631,34,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1783","israel",156,47,2,2,0.6631,35,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1784","israel",156,47,2,2,0.6631,36,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1785","israel",156,47,2,2,0.6631,37,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1786","israel",156,47,2,2,0.6631,38,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1787","israel",156,47,2,2,0.6631,39,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1788","israel",156,47,2,2,0.6631,40,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1789","israel",156,47,2,2,0.6631,41,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1790","israel",156,47,2,2,0.6631,42,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1791","israel",156,47,2,2,0.6631,43,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1792","israel",156,47,2,2,0.6631,44,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1793","israel",156,47,2,2,0.6631,45,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1794","israel",156,47,2,2,0.6631,46,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1795","israel",156,47,2,2,0.6631,47,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1796","israel",156,47,2,2,0.6631,48,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1797","israel",156,47,2,2,0.6631,49,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1798","israel",156,47,2,2,0.6631,50,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1799","israel",156,47,2,2,0.6631,51,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1800","israel",156,47,2,2,0.6631,52,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1801","israel",156,47,2,2,0.6631,53,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1802","israel",156,47,2,2,0.6631,54,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1803","israel",156,47,2,2,0.6631,55,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1804","israel",156,47,2,2,0.6631,56,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1805","israel",156,47,2,2,0.6631,57,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1806","israel",156,47,2,2,0.6631,58,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1807","israel",156,47,2,2,0.6631,59,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1808","israel",156,47,2,2,0.6631,60,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1809","israel",156,47,2,2,0.6631,61,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1810","israel",156,47,2,2,0.6631,62,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1811","israel",156,47,2,2,0.6631,63,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1812","israel",156,47,2,2,0.6631,64,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1813","israel",156,47,2,2,0.6631,65,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1814","israel",156,47,2,2,0.6631,66,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1815","israel",156,47,2,2,0.6631,67,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1816","israel",156,47,2,2,0.6631,68,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1817","israel",156,47,2,2,0.6631,69,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1818","israel",156,47,2,2,0.6631,70,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1819","israel",156,47,2,2,0.6631,71,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1820","israel",156,47,2,2,0.6631,72,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1821","israel",156,47,2,2,0.6631,73,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1822","israel",156,47,2,2,0.6631,74,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1823","israel",156,47,2,2,0.6631,75,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1824","israel",157,47,3,1,0.6719,1,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1825","israel",157,47,3,1,0.6719,2,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1826","israel",157,47,3,1,0.6719,3,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1827","israel",157,47,3,1,0.6719,4,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1828","israel",157,47,3,1,0.6719,5,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1829","israel",157,47,3,1,0.6719,6,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1830","israel",157,47,3,1,0.6719,7,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1831","israel",157,47,3,1,0.6719,8,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1832","israel",157,47,3,1,0.6719,9,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1833","israel",157,47,3,1,0.6719,10,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1834","israel",157,47,3,1,0.6719,11,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1835","israel",157,47,3,1,0.6719,12,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1836","israel",157,47,3,1,0.6719,13,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1837","israel",157,47,3,1,0.6719,14,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1838","israel",157,47,3,1,0.6719,15,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1839","israel",157,47,3,1,0.6719,16,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1840","israel",157,47,3,1,0.6719,17,"Foeniculum vulgare",-1,-1,NA,-1,-1,NA
"1841","israel",157,47,3,1,0.6719,18,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1842","israel",157,47,3,1,0.6719,19,"Foeniculum vulgare",1,1,NA,2,2,NA
"1843","israel",157,47,3,1,0.6719,20,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1844","israel",157,47,3,1,0.6719,21,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1845","israel",157,47,3,1,0.6719,22,"Foeniculum vulgare",1,1,NA,2,2,NA
"1846","israel",157,47,3,1,0.6719,23,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1847","israel",157,47,3,1,0.6719,24,"Foeniculum vulgare",1,1,NA,2,2,NA
"1848","israel",157,47,3,1,0.6719,25,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1849","israel",157,47,3,1,0.6719,26,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1850","israel",157,47,3,1,0.6719,27,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1851","israel",157,47,3,1,0.6719,28,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1852","israel",157,47,3,1,0.6719,29,"Foeniculum vulgare",1,1,NA,2,2,NA
"1853","israel",157,47,3,1,0.6719,30,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1854","israel",157,47,3,1,0.6719,31,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1855","israel",157,47,3,1,0.6719,32,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1856","israel",157,47,3,1,0.6719,33,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1857","israel",157,47,3,1,0.6719,34,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1858","israel",157,47,3,1,0.6719,35,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1859","israel",157,47,3,1,0.6719,36,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1860","israel",157,47,3,1,0.6719,37,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1861","israel",157,47,3,1,0.6719,38,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1862","israel",157,47,3,1,0.6719,39,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1863","israel",157,47,3,1,0.6719,40,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1864","israel",157,47,3,1,0.6719,41,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1865","israel",157,47,3,1,0.6719,42,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1866","israel",157,47,3,1,0.6719,43,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1867","israel",157,47,3,1,0.6719,44,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1868","israel",157,47,3,1,0.6719,45,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1869","israel",157,47,3,1,0.6719,46,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1870","israel",157,47,3,1,0.6719,47,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1871","israel",157,47,3,1,0.6719,48,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1872","israel",157,47,3,1,0.6719,49,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1873","israel",157,47,3,1,0.6719,50,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1874","israel",157,47,3,1,0.6719,51,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1875","israel",157,47,3,1,0.6719,52,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1876","israel",157,47,3,1,0.6719,53,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1877","israel",157,47,3,1,0.6719,54,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1878","israel",157,47,3,1,0.6719,55,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1879","israel",157,47,3,1,0.6719,56,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1880","israel",157,47,3,1,0.6719,57,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1881","israel",157,47,3,1,0.6719,58,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1882","israel",157,47,3,1,0.6719,59,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1883","israel",157,47,3,1,0.6719,60,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1884","israel",157,47,3,1,0.6719,61,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1885","israel",157,47,3,1,0.6719,62,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1886","israel",157,47,3,1,0.6719,63,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1887","israel",157,47,3,1,0.6719,64,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1888","israel",157,47,3,1,0.6719,65,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1889","israel",157,47,3,1,0.6719,66,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1890","israel",157,47,3,1,0.6719,67,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1891","israel",157,47,3,1,0.6719,68,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1892","israel",157,47,3,1,0.6719,69,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1893","israel",157,47,3,1,0.6719,70,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1894","israel",157,47,3,1,0.6719,71,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1895","israel",157,47,3,1,0.6719,72,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1896","israel",157,47,3,1,0.6719,73,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1897","israel",157,47,3,1,0.6719,74,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1898","israel",157,47,3,1,0.6719,75,"Origanum syriacum",NA,NA,NA,NA,NA,NA
"1899","israel",158,47,4,0,0.6719,1,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1900","israel",158,47,4,0,0.6719,2,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1901","israel",158,47,4,0,0.6719,3,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1902","israel",158,47,4,0,0.6719,4,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1903","israel",158,47,4,0,0.6719,5,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1904","israel",158,47,4,0,0.6719,6,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1905","israel",158,47,4,0,0.6719,7,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1906","israel",158,47,4,0,0.6719,8,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1907","israel",158,47,4,0,0.6719,9,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1908","israel",158,47,4,0,0.6719,10,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1909","israel",158,47,4,0,0.6719,11,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1910","israel",158,47,4,0,0.6719,12,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1911","israel",158,47,4,0,0.6719,13,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1912","israel",158,47,4,0,0.6719,14,"Foeniculum vulgare",1,1,NA,2,2,NA
"1913","israel",158,47,4,0,0.6719,15,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1914","israel",158,47,4,0,0.6719,16,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1915","israel",158,47,4,0,0.6719,17,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1916","israel",158,47,4,0,0.6719,18,"Foeniculum vulgare",1,1,NA,2,2,NA
"1917","israel",158,47,4,0,0.6719,19,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1918","israel",158,47,4,0,0.6719,20,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1919","israel",158,47,4,0,0.6719,21,"Foeniculum vulgare",1,1,NA,2,2,NA
"1920","israel",158,47,4,0,0.6719,22,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1921","israel",158,47,4,0,0.6719,23,"Foeniculum vulgare",1,1,NA,2,2,NA
"1922","israel",158,47,4,0,0.6719,24,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1923","israel",158,47,4,0,0.6719,25,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1924","israel",158,47,4,0,0.6719,26,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1925","israel",158,47,4,0,0.6719,27,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1926","israel",158,47,4,0,0.6719,28,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1927","israel",158,47,4,0,0.6719,29,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1928","israel",158,47,4,0,0.6719,30,"Foeniculum vulgare",1,1,NA,2,2,NA
"1929","israel",158,47,4,0,0.6719,31,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1930","israel",158,47,4,0,0.6719,32,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1931","israel",158,47,4,0,0.6719,33,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1932","israel",158,47,4,0,0.6719,34,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1933","israel",158,47,4,0,0.6719,35,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1934","israel",158,47,4,0,0.6719,36,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1935","israel",158,47,4,0,0.6719,37,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1936","israel",158,47,4,0,0.6719,38,"Foeniculum vulgare",1,1,NA,2,2,NA
"1937","israel",158,47,4,0,0.6719,39,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1938","israel",158,47,4,0,0.6719,40,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1939","israel",158,47,4,0,0.6719,41,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1940","israel",158,47,4,0,0.6719,42,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1941","israel",158,47,4,0,0.6719,43,"Foeniculum vulgare",1,1,NA,2,2,NA
"1942","israel",158,47,4,0,0.6719,44,"Foeniculum vulgare",1,1,NA,2,2,NA
"1943","israel",158,47,4,0,0.6719,45,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1944","israel",158,47,4,0,0.6719,46,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1945","israel",158,47,4,0,0.6719,47,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1946","israel",158,47,4,0,0.6719,48,"Foeniculum vulgare",0,-0.2,NA,0,-0.333333333333333,NA
"1947","israel",158,47,4,0,0.6719,49,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1948","israel",158,47,4,0,0.6719,50,"Foeniculum vulgare",NA,NA,NA,NA,NA,NA
"1949","israel",158,47,4,0,0.6719,51,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1950","israel",158,47,4,0,0.6719,52,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1951","israel",158,47,4,0,0.6719,53,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1952","israel",158,47,4,0,0.6719,54,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1953","israel",158,47,4,0,0.6719,55,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1954","israel",158,47,4,0,0.6719,56,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1955","israel",158,47,4,0,0.6719,57,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1956","israel",158,47,4,0,0.6719,58,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1957","israel",158,47,4,0,0.6719,59,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1958","israel",158,47,4,0,0.6719,60,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1959","israel",158,47,4,0,0.6719,61,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1960","israel",158,47,4,0,0.6719,62,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1961","israel",158,47,4,0,0.6719,63,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1962","israel",158,47,4,0,0.6719,64,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1963","israel",158,47,4,0,0.6719,65,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1964","israel",158,47,4,0,0.6719,66,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1965","israel",158,47,4,0,0.6719,67,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1966","israel",158,47,4,0,0.6719,68,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1967","israel",158,47,4,0,0.6719,69,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1968","israel",158,47,4,0,0.6719,70,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1969","israel",158,47,4,0,0.6719,71,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1970","israel",158,47,4,0,0.6719,72,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1971","israel",158,47,4,0,0.6719,73,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1972","israel",158,47,4,0,0.6719,74,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1973","israel",158,47,4,0,0.6719,75,"Dianthus strictus",NA,NA,NA,NA,NA,NA
"1974","israel",159,48,1,3,0.89,1,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"1975","israel",159,48,1,3,0.89,2,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"1976","israel",159,48,1,3,0.89,3,"Thymelaea hirsuta",-1,-1,NA,-1,-1,NA
"1977","israel",159,48,1,3,0.89,4,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"1978","israel",159,48,1,3,0.89,5,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
"1979","israel",159,48,1,3,0.89,6,"Thymelaea hirsuta",NA,NA,NA,NA,NA,NA
